"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
973,0.0231909714105578,0.000239244610616423,0.000558969641827724,0.204416719307509,0.0203290094074313,0.00167249551532915,0.000892218112847877,0.253897758665917,0.11953004463953
974,0.0186428978726196,0.000184258397227738,0.00043023882020942,0.168220247935884,0.0117655559175744,0.000240667518537346,0.000145998976269916,0.224096049955266,0.15691616389945
975,0.018618205182112,6.87726087347057e-05,0.000379357587492907,0.146838528807908,0.0128630699040149,0.000160375962769169,0.000964474758667406,0.25819303001693,0.149622836990089
976,0.01809761720567,6.30280103012749e-05,0.000352243973286724,0.156472959600112,0.0115574962567255,6.02684857347909e-05,0.000988566755263075,0.305468735995732,0.152573350281772
977,0.0199448511295407,5.25170114171518e-05,0.000350305425047882,0.162737383996807,0.0101303079656406,3.70102463305164e-05,0.000917277242672836,0.333292110146234,0.181233946809541
978,0.0199265888068914,6.00279368811471e-05,0.000362703064035087,0.203740635333448,0.0109371268882948,4.87166934168809e-05,0.000438854880373211,0.345614414321858,0.179148510731126
979,0.0199265888068914,6.00279368811471e-05,0.000362703064035087,0.203740635333448,0.0109371268882948,4.87166934168809e-05,0.000438854880373211,0.345614414321858,0.179148510731126
980,0.0393074086525889,0.00159904145049148,0.00172816280886387,0.282330955412559,0.0483162825833401,0.0010953351317732,0.000551161062650269,0.552195342292565,0.132333178399523
981,0.0343028262025421,0.000941506490808354,0.00111515992071028,0.197598849780878,0.0218252679149123,0.000126481552407854,5.08260949318933e-05,0.402712558841634,0.155680337682967
982,0.0356421316304282,0.00127237926877247,0.000845861552844743,0.176142867377404,0.0355643349183091,0.000258044542326888,0.000691842599247197,0.327795756225625,0.148383441392291
983,0.0362719304674143,0.00133973255132833,0.000654257953750327,0.157322788007525,0.0285862174898665,9.91528267073447e-05,0.00067287260061415,0.361277695855026,0.146310575874329
984,0.0338781000231715,0.00120432002065716,0.000587765893716654,0.151523572145173,0.0237424570122327,3.42207377601818e-05,0.000609092085940937,0.38379922556081,0.164018322096699
985,0.0389614664539097,0.00126942786309584,0.000624932299380511,0.190226914325527,0.0225116474909335,4.92506316544362e-05,0.000249354970155297,0.393939998545423,0.167855584405124
986,0.0389614664539097,0.00126942786309584,0.000624932299380511,0.190226914325527,0.0225116474909335,4.92506316544362e-05,0.000249354970155297,0.393939998545423,0.167855584405124
987,0.608469601220808,0.144281699227373,0.0431661540791979,0.0098577427757197,3.84848809060383e-06,2.83699177451981e-05,5.61965852233923e-05,0.12190509518388,0.583048418412913
988,0.06046026274974,0.124692916214329,0.439427417609332,0.000809227005242407,3.02569805193005e-06,1.75074914572971e-15,0.000607976428203435,0.315719076029413,0.922523779532937
989,0.300832817722024,0.0201102043453106,0.520409890138108,0.00140209484132498,1.01512938026273e-06,1.00470162475261e-15,0.00110690688542736,0.206384705667803,0.785339721024713
990,0.35200308595965,0.00708570398916023,0.589849207275082,0.00101505745929295,2.12756280469964e-06,5.6169850769312e-15,0.00026602041781221,0.303248856815845,0.749338032453666
991,0.355136722383344,0.00781899210497694,0.541216302800052,0.00125661811398924,6.54014684314244e-07,1.89194350857071e-14,7.43738112368385e-06,0.271079630816996,0.734767922761112
992,0.357971513209898,0.00548560520469819,0.447729227853272,0.00229075777035211,2.20205487718498e-06,2.32042539471444e-15,1.18992841025398e-05,0.25568362939019,0.728665070268954
993,0.369138210595002,0.00543749902809541,0.42895981704396,0.00342946410236773,2.73503842782616e-06,2.79495791087757e-15,8.1816449139993e-06,0.311652796726922,0.72778472352582
994,0.366411579848407,0.00487005369092914,0.449665232363401,0.00194671747458445,1.0659754687426e-06,6.27389364200979e-16,1.00124992704679e-05,0.338219803562243,0.724653876615709
995,0.372722986642225,0.00355604624990809,0.444688283675968,0.00252730791139121,1.11888434607564e-06,5.94729943483619e-16,4.10262771776661e-06,0.329736502411189,0.728636205698968
996,0.372722986642225,0.00355604624990809,0.444688283675968,0.00252730791139121,1.11888434607564e-06,5.94729943483619e-16,4.10262771776661e-06,0.329736502411189,0.728636205698968
997,0.053930140252709,0.148057920873359,0.423063236872209,0.000619687904118312,4.5228422993235e-05,2.89605770216881e-15,0.00438569356955525,0.228048221170575,0.914729420054797
998,0.220143744195424,0.055667460356285,0.501715345285136,0.000643363297064249,7.07770492236984e-06,3.41816492184116e-15,0.00330055005372251,0.199569379453528,0.823804203044022
999,0.219074831487173,0.0194230151651358,0.607896531185878,0.000471036559566691,6.78783730564189e-06,3.43170305339901e-15,0.000831584377594699,0.288443806878793,0.787542853056137
1000,0.185973297966587,0.0247148504664071,0.527108087013113,0.00105848251873784,2.36849800858006e-06,2.61296389556139e-14,1.04760787694293e-05,0.267540263805705,0.780893917597309
1001,0.20407479431008,0.0134107595920075,0.453461223035664,0.00223512198584521,5.01068562191657e-06,8.3433493537202e-14,5.67103719387072e-05,0.244232604343559,0.762620017286858
1002,0.202843563267456,0.0130130559727437,0.409724059374173,0.00229610660405669,2.52031125587259e-06,6.20742992081056e-14,4.80827594971719e-05,0.286440837054082,0.760349513717683
1003,0.212139043269052,0.0119174308724806,0.431655004177884,0.00142276271882244,2.40137180117334e-06,7.2359201728725e-14,4.43356810986456e-05,0.318332779236783,0.752332409225819
1004,0.205596512107232,0.011661460348448,0.387199297350371,0.00177892076138824,2.98882974121686e-06,3.68470091145929e-14,1.67245989492389e-05,0.3175167676332,0.758445140604862
1005,0.205596512107232,0.011661460348448,0.387199297350371,0.00177892076138824,2.98882974121686e-06,3.68470091145929e-14,1.67245989492389e-05,0.3175167676332,0.758445140604862
1006,0.0236758337161876,0.000799751774832258,7.06349913268022e-05,0.274145448086737,0.0246124523660368,0.00315976289999276,0.00189394529760507,0.291964242792845,0.102257010299301
1007,0.0257539725989481,0.000166545175523619,0.000192947804731669,0.179008642520427,0.0195781750777131,0.00225806953983992,0.000773233542356477,0.305363464264007,0.114699478091131
1008,0.0257642588125773,7.76957954444009e-05,0.000281797131239205,0.1314166897516,0.0115015455523636,0.000282793073104037,0.000130974569318037,0.307275547650566,0.156053807874364
1009,0.0161592700574361,1.60032337544848e-05,0.000155875590601959,0.203149863663275,0.0155650307029375,0.000274120785056074,0.00133496924424379,0.294987022579629,0.127146071986429
1010,0.0140221075598151,1.62396096283758e-05,0.000154708597129764,0.198309629125171,0.0114545128930168,9.49615233739589e-05,0.00125153551891138,0.344895610076999,0.112253327879894
1011,0.0153604989777907,1.1127630296243e-05,0.000105234224169466,0.206923682706467,0.00962616921804303,7.48056972306664e-05,0.00115819898984462,0.377977580332142,0.146474165801536
1012,0.0159955150587149,1.63791957708417e-05,0.000117528266901954,0.272372607785723,0.0113375985192408,0.000103362874066153,0.000533121419034419,0.385203770465186,0.142343045661075
1013,0.0159955150587149,1.63791957708417e-05,0.000117528266901954,0.272372607785723,0.0113375985192408,0.000103362874066153,0.000533121419034419,0.385203770465186,0.142343045661075
1014,0.0409391824717361,0.001914642543815,0.00073504396742297,0.241339195566519,0.0487027419593691,0.0020841976861858,0.000626915099827824,0.569853933072955,0.12796630339025
1015,0.0359530285648398,0.00117915510503943,0.000651371956819945,0.168971326003128,0.0279106452340022,0.000348608177594952,8.057027733264e-05,0.428956100523472,0.149924629465114
1016,0.0228871348694587,0.000205997362373557,0.000622498582008786,0.250301065130454,0.0436057953535246,0.00035681862201439,0.000865886100911785,0.381605771963175,0.152708832930769
1017,0.0239253967310585,0.000144165566976804,0.000489168131301563,0.230561770922432,0.0327036730534652,0.000147431671113353,0.000843978662942651,0.397620054441208,0.149670554640032
1018,0.0292569298809165,0.0001476846630922,0.000330743146816499,0.203576379407831,0.025553227231656,5.57375661812831e-05,0.000759966914603977,0.444466117250097,0.162220063152654
1019,0.0348063256617682,0.000164726858763575,0.000388210491889313,0.266134330569306,0.0259147529724948,9.36563216118553e-05,0.000303666863853178,0.450309883140547,0.167996226845855
