"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
52,0.218203352986193,0.404061643889743,0.060525951142204,0.041743950632509,8.82229589746276e-16,0.447453634939141,0.0630277126669579,0.0367152537657504,0.166270738168852
53,0.37601788395582,0.674602826294003,0.103220787735578,0.260484756033241,1.49059225507738e-17,0.412737702449917,0.00599697839425981,0.023763940058011,0.0894140848795155
54,0.646400717661705,0.970679539204436,0.150287623754266,0.155849318694686,7.48509344257999e-14,0.375108192156083,0.0244831441842049,0.0260444173178372,0.207372745094832
55,0.536782430065216,0.657990372087002,0.247626214942761,0.122314137492777,1.48637348082475e-23,0.284786310035728,0.00103561617106852,0.066559457394128,0.0977841010404355
56,0.419899983036176,0.989905429130194,0.17009275054253,0.0314292251345672,7.49677358083018e-22,0.374185915196882,0.00368187879258579,0.0439858610725203,0.109997885723724
57,0.471131983437487,0.898679245140777,0.162031779218267,0.0386855034186449,3.94958916924247e-17,0.31994167907257,0.0187396565081476,0.0390476822157878,0.158869581046079
58,0.345348639428759,0.72477676624416,0.13742015347696,0.0414266731834249,7.56745880178029e-19,0.351696890533649,0.0134649465498875,0.0328175625349728,0.132339240893754
59,0.489198387857019,0.96826004370716,0.27242995867462,0.356327002907212,2.40153045267665e-19,0.314544924376314,0.00227475795132536,0.0200437849894486,0.0806056297271987
60,0.669037761792334,0.790351644232922,0.297500196327721,0.263176923224309,7.54585327741322e-14,0.320205423657192,0.0103976414713584,0.0168098195546669,0.154755371264769
61,0.466519962014637,0.589024901702216,0.299088607184265,0.133336898736369,4.88909193222968e-24,0.338697241180831,0.000382057821427814,0.0452710078861173,0.0886102365158962
62,0.402327102812957,0.888110974445737,0.175420558412944,0.081839542795424,1.88131151779905e-23,0.34640576421411,0.00234324643741866,0.0309247485906289,0.0913536018842137
63,0.54434878666882,0.984047081734865,0.148904249798131,0.107255715006755,2.47280549079433e-18,0.247967158496042,0.038516152499617,0.0251579519250826,0.165843123784027
64,0.433318941619691,0.783102513700978,0.123136949171405,0.119146583289823,3.08560482000429e-17,0.274190453978438,0.0418031409762228,0.0197769608055533,0.150935042181092
65,0.500470001093161,0.814840613415764,0.319414550627156,0.490866502657157,1.72805765645464e-21,0.318479187258638,0.000343688595284072,0.0152312132429018,0.0747402677788978
66,0.729611669524078,0.547742012144756,0.262551243242599,0.249328807933211,1.54470668866064e-14,0.307341190297993,0.00741385961996167,0.0208105863941534,0.144888862172855
67,0.48438717432127,0.845631914406014,0.169732255215059,0.117962545347031,5.00570877605076e-22,0.336233792111335,0.00202751407094154,0.0401098002390366,0.0939630343695579
68,0.383477853341156,0.856593730087548,0.111513579651423,0.0791193198625629,3.06460878220132e-21,0.376100174809846,0.010120333616516,0.0282994283741793,0.100459725071261
69,0.415752122437043,0.752149681449455,0.105918992818929,0.108187374546795,4.74654959699498e-16,0.342457047163003,0.062183177910941,0.0185069472015757,0.143691473109197
70,0.305758501325409,0.568702456977633,0.0828305606061645,0.113240455180038,2.85196167568223e-17,0.371286939863125,0.0570674548759299,0.013238450032748,0.125214021507983
71,0.481808631066756,0.974077234205551,0.238680743023458,0.53254725454469,2.70547622045827e-18,0.363393732792635,0.00216343008789599,0.014925149713268,0.078085796990336
72,0.692008108978475,0.779244299805786,0.210730669161375,0.322621469965773,2.99532544732628e-14,0.336775647251166,0.014095285429992,0.0188226351012911,0.134290130261959
73,0.336958664379504,0.454683896950176,0.123349596566993,0.0693372472397343,1.69005832814691e-35,0.0577808285661811,0.0320339319440382,0.162553209059959,0.157823190647096
74,0.250846678364461,0.318002478980374,0.0695165636433312,0.0243619910129556,2.77282392502043e-33,0.0701192317939061,0.0972510229847067,0.150557266743445,0.19438347958221
75,0.490578608120395,0.488321135455904,0.0836485616798168,0.00861372901024055,4.67613494279808e-24,0.230669313414555,0.234660247574346,0.180554108650904,0.379639476580869
76,0.314146022743552,0.312095381897058,0.0999540106234985,0.0127278749845603,4.55500258773887e-25,0.158829497311511,0.239930888386716,0.17583739641292,0.316778321923774
77,0.231551276076528,0.262236190571319,0.144704825066897,0.0686795745664265,8.10975440839693e-30,0.0349558615169323,0.041739095403119,0.0732819763818394,0.16711797176241
78,0.673056791627394,0.571684908235385,0.10735990358038,0.0355949677665133,6.93111183905058e-26,0.209702296848139,0.140056809728462,0.0839716183145583,0.393237861738415
79,0.2587596387973,0.29261864741876,0.109394149285105,0.0750025871541012,9.14728332659466e-29,0.116260677246516,0.0187428797506902,0.14558122810479,0.121325948039832
80,0.152045875980436,0.177365244827338,0.0833997758656048,0.0253302155788622,6.85501438461952e-26,0.147837537302045,0.0633303672639919,0.139363704373547,0.154849649707813
81,0.271184927410351,0.285786251110825,0.079773984212772,0.0152243412230324,1.90079093593847e-19,0.272676675219159,0.150064903120872,0.169762545317425,0.253346813752147
82,0.145636595519669,0.16723045580418,0.106221519475078,0.0273541142490854,3.37474846747708e-19,0.176596870988742,0.157981619881829,0.166066622775887,0.196830147546167
83,0.112976333509677,0.145320285146266,0.104841921382772,0.124495695312344,7.50474479775414e-22,0.0797192992896439,0.0197626974091132,0.061006822976248,0.102271154071726
84,0.502877669061879,0.410878434456082,0.113953383494223,0.0996408086346887,1.62302645475418e-17,0.266952862132939,0.0755856871323707,0.0711290434663729,0.267786470012772
85,0.410712986563035,0.854944452441049,0.167553772016436,0.126393934590902,2.3046302742024e-23,0.249366917547663,0.0094506987442214,0.101757094792728,0.0973014016691515
86,0.272698229440959,0.583417446353348,0.122059064674365,0.0384288907337126,2.06439908324176e-21,0.27109730829033,0.0433098840853494,0.0837083623137948,0.115646387400637
87,0.414841042140354,0.773586568779346,0.0923113793806368,0.0318459262686567,3.52961527984935e-14,0.459739953680874,0.137306333333808,0.0990354353900558,0.222550356826567
88,0.225599208650115,0.529693588615528,0.110869355767713,0.034689712712982,9.27975795332827e-14,0.314746086898991,0.145999152421127,0.0966655438090084,0.159620594992249
89,0.238202122957411,0.489552388893053,0.106388384185269,0.286153693946926,4.81369484318281e-20,0.169320137745275,0.00603369965501118,0.0369043187527259,0.0696883528297969
90,0.671022243166103,0.993331900752225,0.151451122570862,0.161770609822231,1.00823825150838e-13,0.496320775558001,0.0556208337458997,0.0358476154694532,0.23667795461235
91,0.466453748284221,0.849412949508187,0.260022051541518,0.107483897094698,5.43937531611249e-22,0.282406872081953,0.00202645383681415,0.0849780766011965,0.0939614650899883
92,0.342137775873269,0.85913829596135,0.192603288709868,0.0263104054898117,4.99050732422562e-21,0.279620639461547,0.011190520509652,0.0638846733544532,0.100030658613353
93,0.467137073160912,0.964218239603541,0.177634538890173,0.0409023243456103,1.14050721368955e-14,0.388789460105866,0.0593018289973437,0.0627719842299643,0.166694342677579
94,0.265889834560963,0.658867726951611,0.190198542189854,0.042103547596963,7.40647572771139e-15,0.228807651948307,0.0584252816384538,0.0624525891585144,0.115343618476625
95,0.29641895961279,0.712471645791659,0.229272911466142,0.367836033539533,3.4623793464987e-19,0.158754622267366,0.00216014032495158,0.0249605686203126,0.0595494510649228
96,0.60399408828345,0.86423628532155,0.266460415205491,0.249660907812423,4.70002822614219e-13,0.439809328958048,0.0242947858274608,0.0178010857664188,0.164889749998368
97,0.420626049884936,0.743947310439183,0.276654588603919,0.168507035820829,6.19960533641377e-26,0.317364386837048,0.000459197246275478,0.059828175348861,0.0875579240301837
98,0.331450092809741,0.980954344072519,0.154472484815347,0.0936152029007228,3.56022375483954e-23,0.273238634859603,0.00440781845799828,0.0476852873518245,0.083752337075621
99,0.497520483223918,0.95802961975606,0.14297293643338,0.10158111506203,1.22774801866794e-18,0.339396120075515,0.0398206146237273,0.0310629460994718,0.160226500092373
100,0.333823660562677,0.766819878101343,0.107116996903657,0.117483848853062,3.52480886942435e-16,0.204341598348243,0.0434043141140913,0.0357597254309437,0.132776300892428
101,0.281666960340124,0.765201516261985,0.225350069790087,0.489731492048212,7.92157079728404e-20,0.139091187888057,0.00131681356696878,0.0239848617624255,0.0553070391991365
102,0.666298006110399,0.714760693893651,0.226154470215103,0.236717538870245,2.79419424068578e-15,0.415759627344043,0.00680979047540187,0.0217707350503311,0.148939699069119
103,0.475207023846082,0.924944713566097,0.158635642490803,0.164342436167618,6.86999493782402e-22,0.358451605176119,0.00272351972397972,0.054518921691386,0.0989534024829482
104,0.35369092285584,0.808005035293214,0.0855302600401057,0.0960004961852798,1.06845837959532e-19,0.315360556871289,0.0160789002514168,0.051120296076228,0.0984772099000643
105,0.475738428297351,0.876131999012458,0.0972877928677349,0.138812340743589,4.70214134204055e-16,0.391587753733008,0.0656907309208488,0.0353864014431192,0.160092251248675
106,0.281353949416791,0.63065123559915,0.0624285749284685,0.164580719167982,1.32874703549077e-15,0.258729546327396,0.0627781096962394,0.0386586703199967,0.123766089925876
107,0.322142399460974,0.674291643570117,0.162583234182954,0.525677817702056,3.76437538005248e-17,0.184294853565519,0.00419565027010366,0.0240894098325256,0.0663410763520365
108,0.678625597107667,0.887353144735207,0.176609368520913,0.349154706909661,5.2382572061371e-15,0.423323699212531,0.0141703470214553,0.021712050856092,0.149607403732205
109,0.259197813758358,0.350460494343472,0.242340637397572,0.0547579658328711,6.67702986081644e-37,0.0017710484638955,0.0230597333053759,0.137118776378604,0.151713593889108
110,0.209182706414355,0.238427094587023,0.135568232788516,0.0151894163282765,5.68412935776447e-35,0.00257748940599224,0.0835100455135963,0.133402721811801,0.189657264346987
111,0.407326305151599,0.223696815717717,0.146649139705522,0.00192853712392309,6.78788092161917e-28,0.084207158255522,0.193368964650653,0.165222051672611,0.385143788213136
112,0.325556118982951,0.170212982988952,0.169405979604554,0.0040311202451013,1.73328565258985e-26,0.0448805993339551,0.172622896817889,0.160157817139121,0.343135280959518
113,0.229209235499142,0.213721040100246,0.247765113571703,0.0565243136608174,1.85486396044177e-31,0.00134652919400227,0.0389874753268634,0.0695550297122491,0.20795526201474
114,0.548183128908896,0.314408975689758,0.187517699495189,0.0152737189914727,9.380058976257e-26,0.0859870169987767,0.199760070658507,0.0709336200270673,0.394789292432128
115,0.159284173869904,0.171204226965009,0.158242000359498,0.0539450161388162,3.52096059412254e-31,0.0160978539541191,0.0156732301033375,0.119838776404996,0.0965107424266823
116,0.0952337261631016,0.0941478301143017,0.107983261447229,0.0113723301108746,8.2792382302116e-26,0.0226961830192916,0.0513081419236055,0.119277499989262,0.143992350148646
117,0.189474017235126,0.114676452318596,0.125711945237186,0.00286429685533202,1.88251746065355e-18,0.105542598191401,0.150593337366581,0.15312933783146,0.262105936100058
118,0.117668581340901,0.0536335337477767,0.143956284316127,0.00557525868253683,1.17958175426518e-17,0.063543054360855,0.122187272706134,0.143270471202763,0.22257397972046
119,0.0945151559454752,0.0859007768746074,0.155391980982802,0.0835779610631502,4.01945875874921e-22,0.00827119152210655,0.021546191903795,0.0503274675035424,0.107483538060611
120,0.336627185505372,0.197503076784763,0.160062819891841,0.0373630425186023,2.18740122905888e-16,0.12052045860922,0.132914966326904,0.0557230550762249,0.271700866802325
121,0.226723516060277,0.606037954200152,0.230461820241769,0.0824268725489931,1.17910467588617e-23,0.0272136612025994,0.00749984306984041,0.0955254425073557,0.0728789099288547
122,0.141920006808983,0.407757113928346,0.187276134103368,0.0338741753887168,4.29332772780392e-21,0.0311275385813336,0.0331897402544432,0.0730065310284747,0.0938153359892924
123,0.212683552373499,0.522560607851635,0.17714024393804,0.00643531406406385,3.87499394362895e-12,0.149675696735257,0.160473586469725,0.0849286188307219,0.202006235380678
124,0.118556176060192,0.343255106024602,0.252309493392282,0.0112585024033978,4.38993705003243e-12,0.104369031818105,0.137933938056375,0.0972171699775236,0.164177832789326
125,0.10986703575235,0.333526884980062,0.210385604421656,0.203864678021182,1.6470092177853e-19,0.0101303456013744,0.00744447961233108,0.0340051537429852,0.0552345803991147
126,0.418902559166748,0.695633897374245,0.205775000697819,0.0387258882429479,3.79503325820785e-12,0.181738925796259,0.124535937223665,0.0229624102296972,0.215741154808619
127,0.213468150036674,0.899655500074487,0.552034673039091,0.0797602858227808,3.04922109508668e-23,0.00217150876078605,0.00186830410991107,0.0833481725511781,0.0761735148287119
128,0.161303583429471,0.718845111398006,0.511916513686564,0.0263304550110583,7.64096473519978e-21,0.00280940177907842,0.00883400162015153,0.0534686585733988,0.0838670304008606
129,0.375998736974492,0.814943080315447,0.434434134881312,0.00745296642007038,3.49354361200733e-11,0.0387323756534428,0.0563878099514026,0.0613080256355524,0.189808333333296
130,0.18887164259109,0.539119235459186,0.576573567337575,0.00902372270571286,1.41806497895552e-12,0.0199279576794569,0.0238421984069732,0.0729060540166095,0.146616121040562
131,0.126755416812395,0.533841366196095,0.679407635270915,0.280879454562922,1.6727328091256e-22,0.00120926074740876,0.00493031207675146,0.0250079356699705,0.0652298782238492
132,0.444279800323411,0.92936255522776,0.482841473721708,0.0421049742080179,1.05865441830416e-11,0.0440902740131066,0.0523276058711538,0.0158179381829089,0.17543838103856
133,0.269622355172393,0.881758535799103,0.388544229008773,0.193404653949683,2.15577600946503e-19,0.00049075075069508,0.00267318190055514,0.101640104486913,0.107210819711235
134,0.218188652239544,0.689077735912164,0.238899329383696,0.0873142857555864,3.77307470959731e-16,0.000387634017463451,0.0160571928207425,0.0903005855990838,0.114628649814289
135,0.506671745791166,0.816654706554769,0.142551176408986,0.0209241077939334,1.84790340940068e-13,0.00559357777572285,0.0698912283494372,0.17766452445836,0.258795511840953
136,0.324153938792651,0.620539289484933,0.158246032676363,0.0427370173185806,6.88634358512248e-13,0.00227239205316264,0.0975172506520293,0.180278354797337,0.26734405420725
137,0.220336071116221,0.534521928645475,0.311125431786601,0.362771674414319,3.9547846929854e-15,3.12709401900926e-06,0.0166271701336885,0.0386992989402231,0.120096584717778
138,0.633150864810054,0.96973715349713,0.228162750526456,0.0520837824601669,7.30160519844312e-12,0.00208673619345651,0.0369586367564099,0.0649134548750952,0.260302341925502
139,0.293487880159339,0.738839045069184,0.14021133874119,0.195953617254828,1.78142374005797e-20,0.0340371085498131,0.00264300484070785,0.0881539484649977,0.100798184016708
140,0.194264093643941,0.5130984547322,0.0633713228776467,0.0737172474782098,7.11044217102458e-17,0.022305354730861,0.0170648904218395,0.0871944263513336,0.112096497648181
141,0.293736043086063,0.633262989264945,0.0895360704951759,0.091227048748465,1.08718137861466e-13,0.0722168930843024,0.0746772485854079,0.0734261434294516,0.184751617951352
142,0.210243005004743,0.459025610985195,0.0780077990798945,0.100545970895198,4.17304583985683e-12,0.0297056965872805,0.080721882673488,0.0926593296927876,0.185059370309465
143,0.140375645411281,0.322924769756587,0.125700408959463,0.365294935826844,1.67383056560958e-15,0.000242957116326569,0.00854984452826138,0.0354756337110026,0.0782717921297607
144,0.451713322994879,0.820944875122016,0.113216300585782,0.216648627441446,3.18585973637251e-12,0.0541192823319621,0.0281231696928074,0.0325934707613573,0.164242177599551
145,0.496574434331293,0.794042166629515,0.0824867166355111,0.0795870984099328,4.00569025451193e-29,0.141418288893232,0.0239949713977937,0.0793020289132213,0.161965988710405
146,0.343362871089811,0.448287685510335,0.0731688761452357,0.0810304725269532,3.26028049311119e-28,0.179117769374196,0.0588149202799746,0.0523352804114043,0.174961182657
147,0.618456997528901,0.462174325322296,0.0261295009078721,0.0014736137833264,3.05177251798994e-18,0.117091199212216,0.200557335875415,0.110324531029546,0.517815103968874
148,0.672781639903658,0.525646131068196,0.0279075575668369,0.00469222971387413,1.34388758008866e-17,0.160341461168324,0.208678851642185,0.0977312075442953,0.522984773628771
149,0.481771204160905,0.500963773278876,0.0728337167453388,0.0948270763335314,2.45875502917578e-24,0.158059198290336,0.0325561992331001,0.0145725442915618,0.177983731946357
150,0.798456682760089,0.627185917569973,0.0613585084249751,0.00296699357803041,3.95185091855382e-18,0.177497595271249,0.177986366416632,0.0637334644690822,0.537966531691254
151,0.257458381205393,0.310159784454958,0.0732898750200197,0.121401467008523,9.23702707725103e-28,0.207902113670765,0.00408357879620681,0.072761022108741,0.101816040243442
152,0.189762032788935,0.156605226229205,0.0762959819935263,0.13450274021545,1.1674656404065e-24,0.21427010674516,0.017718820449375,0.0477432409065472,0.110598548174946
153,0.44087371407953,0.241865756782482,0.0217439153740642,0.01765943382674,3.16489863794595e-14,0.154823737921669,0.0808421393753544,0.0745575467907302,0.357963894969074
154,0.382317947047849,0.246525115052792,0.0260791956998777,0.0346538556206202,2.73335621929828e-13,0.24316839097748,0.108046135504094,0.0494038157427223,0.333608655072194
155,0.272102564265796,0.222202885937607,0.111754715136953,0.326540705076268,2.59194734334477e-21,0.152294692721342,0.00517097401611386,0.0143044832938321,0.0904373621330284
156,0.630423458348332,0.450982178725015,0.0892109374099188,0.0504478950264232,6.04804470225781e-15,0.154784456248932,0.0496658737544092,0.03619303676768,0.318308402264492
157,0.289130648594924,0.984146179053783,0.169242130598727,0.17091391876305,1.25154898253843e-22,0.140253976939088,0.00134360277234742,0.0548341820977611,0.0675722082113061
158,0.211514597221533,0.646153783486645,0.168627334404085,0.227953504035291,5.32187227298064e-23,0.162112761599311,0.00452098361442668,0.0327332486089617,0.0634225641939092
159,0.473892227965149,0.770224239144689,0.124093223645132,0.0401149326881446,9.68163060534581e-13,0.164361979657714,0.0681725026192645,0.0361953568165463,0.240690627496646
160,0.419568915915403,0.771254032869197,0.119841892291839,0.0466642386601188,3.40271183362986e-12,0.226630131846325,0.0830297552995977,0.0195238465165938,0.230119709771753
161,0.268446556462859,0.766818738674026,0.235467906289986,0.593556451801972,4.84492549130431e-17,0.139555981508712,0.00196346007129908,0.010252992524067,0.0490272468602885
162,0.744368451415202,0.831071835805508,0.233493486220205,0.0992532498092816,3.05305108459808e-14,0.170178875070162,0.0201802432864402,0.0191034327719039,0.212801651876686
163,0.275520766523603,0.565615220431911,0.411853347812385,0.141449779744173,1.27761215196245e-22,0.0969048110012383,5.13093500501362e-05,0.0437117079391895,0.0711009135339952
164,0.184324475476966,0.951329937079314,0.338493185230537,0.236812384815105,1.33897496861175e-22,0.100887145048445,0.000177765521797746,0.0289185950417239,0.0539045116592754
165,0.441825540012361,0.968915984030364,0.299741176320801,0.0657159012603067,4.61174284104677e-14,0.133143449509366,0.0228122223241563,0.0217661144836417,0.172940424506286
166,0.37406624369141,0.978198207930371,0.32465867311479,0.108414703774089,6.41352885440511e-14,0.212840228925685,0.0204400601718442,0.00833259296907495,0.14708702990373
167,0.227413080407527,0.847929941847345,0.478255206728837,0.65500915776824,2.00024962708571e-18,0.127665405343528,0.000166821539072882,0.00668596626755862,0.0492676880862245
168,0.624974099699981,0.61225555121783,0.420860426867885,0.14505630912064,1.47967685034405e-14,0.199197179954715,0.00571503907848157,0.00988535898379647,0.157859840896109
169,0.352290837037545,0.546423202813737,0.222469442450743,0.154851279008813,6.8979965447027e-21,0.110054529795352,4.26450235585366e-05,0.0245645798284326,0.0805375455954703
170,0.270946258472761,0.780382634248014,0.174988100153037,0.203701027513765,3.5772232321222e-19,0.123596639191914,0.000612296696175232,0.0158394399333504,0.0623562196726505
171,0.684786738318697,0.644806695451851,0.128621456052375,0.0294016908269467,1.60200300770307e-11,0.20870649245511,0.0437484977703824,0.0261792414513372,0.281527607925777
172,0.706821738557656,0.5868569080476,0.118635522574568,0.0389529921505366,6.87527243646416e-10,0.265730931965797,0.0548485920636318,0.0297120236664254,0.334188605690239
173,0.279330873232251,0.820856728524306,0.286339633266288,0.55634319091205,1.5300476506965e-17,0.155579823651419,0.000839838625670349,0.00277000160940046,0.0563103632754853
174,0.835826825023838,0.358238335242255,0.197498765492937,0.0594944459547512,1.41100050179282e-12,0.544577455767403,0.0209816865753531,0.0110730997997272,0.324635471094237
