"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
931,0.170190650823451,0.00804622429746604,0.402803922724356,0.695819557496872,3.79055395945919e-10,2.01310567175123e-06,0.00211755509406008,0.909045994135204,0.730133766065615
932,0.180394885718869,0.012376179712021,0.420636537745199,0.640912390594791,3.24596279120393e-11,2.15641817464664e-06,0.00163097305898485,0.940658525296719,0.716052135208421
933,0.206603717979073,0.0157233161130542,0.387557085538577,0.546781914683201,8.65782932985758e-12,1.82826050506815e-06,0.00236260914149722,0.962198412836343,0.807635063561747
934,0.227683383151835,0.0233717761129349,0.381927536338549,0.59780772722882,4.81181371145474e-11,6.51812532186977e-06,0.00248790174830409,0.980903323967915,0.835847116249962
935,0.246434460139153,0.0253220006420208,0.369226286679185,0.595389289391715,3.3445117378287e-11,6.18525179066414e-06,0.00323845263701751,0.986343801970197,0.830029100634753
936,0.230981631739094,0.0174495087169291,0.377928831298756,0.563528154325569,4.5723706640844e-12,1.72645628708976e-06,0.00266077673213449,0.984870035581262,0.824343706983064
937,0.230981631739094,0.0174495087169291,0.377928831298756,0.563528154325569,4.5723706640844e-12,1.72645628708976e-06,0.00266077673213449,0.984870035581262,0.824343706983064
938,0.00774438764581618,0.000402997291018165,0.200137444499019,0.132909629882585,1.73314270571218e-06,0.00204696942274516,0.29452388730975,0.965572430093747,0.0667389947222604
939,0.00594406099908324,0.000470139741615554,0.171702736940524,0.166533974597583,2.1766475055935e-07,0.000690346930395285,0.265188764901337,0.980319377214397,0.0229468641403347
940,0.0230550591646301,0.00160400040971282,0.143968312581615,0.188817978446017,1.87598629630664e-07,0.00059798829705057,0.34047141765452,0.97379453129171,0.103657246337238
941,0.0319518326037804,0.00220248870442963,0.165341152033659,0.128516243830416,1.52365496235975e-08,0.000433993811620942,0.207483410907906,0.98827850700418,0.1284061089754
942,0.02470847431613,0.0012577081634362,0.160635705918808,0.106920091786345,5.29303228528414e-08,0.000372490931007779,0.29585897119402,0.973640504858976,0.21952532031822
943,0.0247253627931923,0.00100345631405841,0.152750952759898,0.109887423663497,1.42596161649613e-07,0.000613924694462354,0.332415529838672,0.973048077608435,0.223255581863048
944,0.0250417516857548,0.00104070529647126,0.14567238340115,0.108988666971807,1.49072962079634e-07,0.000581504321149946,0.330338180517196,0.976917776939601,0.219839373121165
945,0.0250417516857548,0.00104070529647126,0.14567238340115,0.108988666971807,1.49072962079634e-07,0.000581504321149946,0.330338180517196,0.976917776939601,0.219839373121165
946,0.0352012184756317,0.00562998888002102,0.179354393783273,0.171264017231806,1.29843261910072e-06,0.00123335873028599,0.36554048115401,0.956007363775307,0.0541645369558083
