"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
963,0.00302982685203428,0.000739187431965521,0.0712221815157413,0.939504424757579,0.0597794826384068,4.9457706243588e-06,0.459994928432027,0.889066234822609,0.155228388762517
964,0.00458504639022928,0.000323759827493173,0.0715329131192708,0.703579342148306,0.0415662486027311,4.39085131733134e-06,0.436448211995686,0.952548886772152,0.0859003119683181
965,0.00683974738269594,0.000606336969372556,0.0580592483592288,0.752279444716002,0.0496596396534744,1.22301378614713e-06,0.386733842486382,0.983586108373502,0.0957054949221558
966,0.00732717157132248,0.000158267216671305,0.0439424222367743,0.733882425847718,0.0552180512462994,1.75698235028138e-06,0.317845119888704,0.993788401286152,0.0921422766047691
967,0.00324625799532988,0.000243147982860876,0.0232024969707886,0.679427442714937,0.0360071907271259,8.62532674340545e-07,0.211418887388804,0.993940684101273,0.106346148857945
968,0.00138320128568669,0.000546998429476105,0.0232847317116469,0.60638023638568,0.0355644370044967,1.16665371158328e-06,0.202964838827273,0.993877673114345,0.119986327930925
969,0.000976440890280682,0.000372781990285141,0.0128133135278248,0.641112255017081,0.0370893938556522,1.24684317608697e-06,0.165758144996977,0.995199021813953,0.122558472894667
970,0.000807215444454803,0.000373510024566893,0.0121399800491698,0.658888803589842,0.0358414309420378,1.2932792619155e-06,0.162185568428179,0.995921914765,0.125054180115918
971,0.000807215444454803,0.000373510024566893,0.0121399800491698,0.658888803589842,0.0358414309420378,1.2932792619155e-06,0.162185568428179,0.995921914765,0.125054180115918
972,0.00228540434982802,0.00697741494920581,0.031105509651389,0.183080388477442,0.265841097824742,0.000198459198328621,0.0674012057435066,0.859874928141032,0.117615430345489
973,0.00215233280896018,0.00643028324231999,0.0379055616157713,0.28248168671135,0.209825188472821,0.000206727694991797,0.0885279883275891,0.941726304272948,0.103430833389388
974,0.00288016995480598,0.00512367295771409,0.0511355005664663,0.207549305777259,0.216824416133204,0.000171217770122519,0.106485499551756,0.953036887538401,0.093637008547893
975,0.00322840694959612,0.00639516712614819,0.0385823357268611,0.211391155045431,0.178445123322573,5.38137172904802e-05,0.08703185827168,0.971190438884997,0.0930881236259295
976,0.00131578718586222,0.00523662636232041,0.0258332228218547,0.292399117722361,0.0918502020091436,3.42800620283893e-05,0.0790960835887033,0.950472351902413,0.111486317640459
977,0.00061083100388489,0.00354731319541869,0.0260821900302152,0.311334968119081,0.0874480538105084,3.2925852129836e-05,0.0858718458248542,0.965205200016601,0.118827880385993
978,0.000634003254219484,0.00319072058761084,0.0215734017071451,0.317356292594883,0.086761712655573,2.78348502175087e-05,0.0769331777857097,0.97188505050001,0.128664004459811
979,0.000634003254219484,0.00319072058761084,0.0215734017071451,0.317356292594883,0.086761712655573,2.78348502175087e-05,0.0769331777857097,0.97188505050001,0.128664004459811
980,0.000527539286045493,0.0114297096804253,0.0606104827397262,0.238210179301992,0.228086637153723,0.00158388039527434,0.129851119737943,0.850210974194779,0.155668860410702
981,0.000587102283225145,0.00955850638156423,0.0293478234571146,0.235908899162232,0.229049053706137,0.00170561428889542,0.0792579787118445,0.914792107169769,0.144820778837672
982,0.00116140571278185,0.0127411565288696,0.0361924422260795,0.31589313648147,0.218209873511436,0.000529351833200535,0.10002087940043,0.954950639506942,0.16066333692085
983,0.000395156003743635,0.00471236110933509,0.0342110558880435,0.337044902672649,0.126403875443141,0.00031667301884058,0.115999910208033,0.906135728500866,0.144622936719157
984,0.000221190305719889,0.0050912016187871,0.0362936108966135,0.294010024235735,0.113523421678719,0.000347444952606772,0.121274102867291,0.926558563755696,0.142289309532982
985,0.000142592127415948,0.0028678905746899,0.0288627102527899,0.330725042169806,0.118127247603615,0.000211697193624133,0.110277154838115,0.935025852250281,0.153077020873161
