"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
921,5.82469143371494e-06,2.52130039867659e-10,0.000105238658115083,2.14360721887503e-08,7.11148007628036e-06,0.0241024673992359,0.00470047569089878,0.97910145868492,0.963743891021529
922,1.61408142254388e-05,2.92663503818153e-10,3.28455037328786e-05,7.52646418178361e-08,4.71117840307441e-06,0.0305077480889155,0.00203507641604008,0.993452545532247,0.971843169110575
923,1.22452909522489e-05,7.09721008081894e-10,3.91781519494635e-05,2.51067324484458e-08,1.0910553212095e-05,0.0263326403556809,0.0012346989607865,0.994070927818219,0.944950042822928
924,8.37344992479551e-06,5.19798987594391e-10,1.18218338488683e-05,1.6107799570393e-08,5.15829641163579e-06,0.020354327741872,0.000560841419850252,0.996835694707939,0.929797060640906
925,1.20652037385366e-05,1.70189083785868e-09,1.31806726691442e-05,5.02704651207532e-08,2.36265882627489e-06,0.0247887812293449,0.000586902211938873,0.998274493681507,0.956270990645154
926,9.82591092565042e-06,4.2114323218211e-09,1.40236701414883e-05,3.89286491148892e-08,1.97366778575534e-06,0.0245437126516195,0.000652986103970181,0.998690458451569,0.962783281727961
927,8.11281891201826e-06,3.91851980251783e-09,1.17233604582362e-05,3.70868550942791e-08,1.75628059596161e-06,0.0264461217058074,0.000578625978876757,0.999061033281078,0.98292248515157
928,8.11281891201826e-06,3.91851980251783e-09,1.17233604582362e-05,3.70868550942791e-08,1.75628059596161e-06,0.0264461217058074,0.000578625978876757,0.999061033281078,0.98292248515157
929,3.4740331784615e-05,5.73721334257926e-07,0.000619608385782109,7.43768091557398e-08,0.000355393391250292,0.0289275479756365,0.0107345223699087,0.879663989724366,0.886144243181847
930,5.65609804898881e-06,1.12428795505126e-09,0.000225192284789889,2.35933708770627e-08,2.33100212251581e-05,0.0191560702764503,0.00477863939580933,0.960099760603681,0.785333172920825
931,2.0102168891969e-05,9.15096606782869e-10,5.90563545862923e-05,8.70786466514741e-08,6.89107642626417e-06,0.0263014768944423,0.00246982310192435,0.984391119895864,0.909971927592049
932,3.35163425659021e-05,1.93064857216137e-09,0.000117336499744304,2.59785737431512e-07,6.81665850665523e-05,0.025495018910337,0.0020282344363507,0.979883796716586,0.887974930105709
933,6.13459273629054e-06,2.09024807319839e-09,3.94916610702963e-05,2.06850890919712e-07,1.3854276890842e-05,0.0168507543343444,0.000884339062910376,0.989689104986917,0.866414216233678
934,8.51079820052595e-06,3.84417862556357e-09,4.07434300997482e-05,2.49819652810404e-07,8.40830602459622e-06,0.0209698648216316,0.0010942929764777,0.995109853255971,0.909276011925082
935,9.91474326374409e-06,9.70286471625196e-09,3.90214622820063e-05,6.72140183706699e-08,6.16223324583668e-06,0.0201308672359814,0.00104227700568204,0.996002554004649,0.912220301718744
936,1.19722984014742e-05,7.08518582394534e-09,3.19152210083565e-05,4.0949177446239e-08,4.90848834278383e-06,0.0220751658130685,0.000950533299236809,0.996775575933569,0.939965801377382
937,1.19722984014742e-05,7.08518582394534e-09,3.19152210083565e-05,4.0949177446239e-08,4.90848834278383e-06,0.0220751658130685,0.000950533299236809,0.996775575933569,0.939965801377382
938,2.38278160371224e-05,2.15690324458426e-06,0.0132032450560145,0.001683257260356,0.00068402755851451,0.0507407591864117,0.0494110225717144,0.942244423832759,0.738300691469261
939,6.51149770017784e-06,7.45574275061398e-07,0.000810066645288492,0.00337723099978023,0.000955445961015627,0.0950222149122013,0.00734601438799877,0.957268347399216,0.733808103873875
940,3.28271178015192e-05,1.19131324107618e-06,0.00225832824973648,0.00718370138230829,0.00104198087495425,0.0765642504399375,0.0133709141461183,0.97720037874702,0.744620015943348
941,2.20583510042828e-05,1.1455509877946e-06,0.000993431083372209,0.00357076314786649,0.000614320630414723,0.0882773025035342,0.00736685950015742,0.983747375643611,0.740352982785151
942,4.69829107973257e-06,8.12643472447484e-07,0.000681352962308992,0.00240737273396919,1.63401526406156e-05,0.104189620946101,0.00672944493143034,0.983573572080707,0.691043021063132
943,5.21990243207252e-06,5.96066357526197e-07,0.000605392096936936,0.00336891856673505,1.88132686081111e-05,0.118437919467807,0.00623556904132929,0.988991590116925,0.649693731415962
944,4.80106418985159e-06,4.05442177404066e-07,0.000294652027061701,0.00292475822372708,1.44455381359317e-05,0.131376430275559,0.0037245123930706,0.991672349530837,0.633029228416591
945,4.80106418985159e-06,4.05442177404066e-07,0.000294652027061701,0.00292475822372708,1.44455381359317e-05,0.131376430275559,0.0037245123930706,0.991672349530837,0.633029228416591
946,4.50938450748961e-05,5.91832937207435e-06,0.0118736169852275,0.011737332630491,0.00493237474989031,0.0991715499899482,0.0460269034963543,0.936943998552695,0.695704449713485
947,6.19422150882717e-05,5.46836706837571e-06,0.00850936884868175,0.0167926876238847,0.00217778886345207,0.0644286896690968,0.0313829275083061,0.953664504646184,0.767332018995121
948,9.43522313775447e-05,5.49713781665811e-06,0.00836683769881306,0.00651120851418111,0.00216451766277749,0.0630701950640234,0.0304044981285142,0.967397306292857,0.797537818533728
949,2.1680635666843e-05,1.50325637339466e-06,0.00609825562019515,0.00265977114393193,0.000313896851477057,0.0731938157728127,0.0301947044329939,0.978551663008182,0.723842053000223
950,1.77325428909817e-05,8.7791501949813e-07,0.00592284499930912,0.00380729562007407,0.000369058293827276,0.0788699305105913,0.0294838919350618,0.985130785405154,0.705359313352877
951,1.13662591468436e-05,1.2738766099748e-06,0.00173248365944593,0.00364527524882059,0.000298081383007918,0.1116904841957,0.0116846563875975,0.986160385220851,0.670148397419408
952,1.13662591468436e-05,1.2738766099748e-06,0.00173248365944593,0.00364527524882059,0.000298081383007918,0.1116904841957,0.0116846563875975,0.986160385220851,0.670148397419408
953,0.000388312207180252,1.69979575514205e-05,0.00349209865666039,0.000373893941773945,0.00105048147924567,0.0550149449372638,0.0278430942596943,0.973572669334939,0.882937051669349
954,0.000216425646331166,1.377624244326e-08,0.000608114882018625,2.0853707527201e-07,2.28257614382881e-05,0.0371603619106601,0.0115096480446796,0.954804820140252,0.979881636262461
955,3.52008119741878e-05,6.41041046681304e-10,0.000218326361323995,3.61307014023756e-08,2.77980785587762e-06,0.0296456139219518,0.00486392367862678,0.972476266262427,0.958758736684711
956,2.3326949669621e-05,2.51096699289822e-09,4.48677524587663e-05,4.94401885218321e-08,1.02079870100158e-05,0.0329948523026362,0.00178038974404122,0.993235333714335,0.976392230859785
