"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
895,0.0985478508706426,0.0882386239355838,0.0514830678695296,0.0273307177144504,0.00826451543998498,3.98268974221641e-05,0.37838549694076,0.984821833142555,0.619163923234755
896,0.157606852051218,0.219758381150701,0.0067200314952667,0.0270304399798856,0.00321505029481277,5.73681308884609e-05,0.122355302765702,0.990972077654708,0.627089974992367
897,0.169893678079488,0.221131290536836,0.00373166766739284,0.0468551261034698,0.00657183537940224,0.000186761236249678,0.0841377500332555,0.994861683967465,0.555159997966507
898,0.143595821567138,0.235223100794687,0.00489817558412243,0.0577593006668539,0.00784541593497514,0.000276289915723337,0.0898866276477241,0.998381295564592,0.569309378719068
899,0.138403172263783,0.248415948651594,0.0017037658406604,0.0644333028283879,0.0111826961981306,0.000108890808068291,0.0390680281702791,0.999360113632693,0.539892572460251
900,0.135237661267377,0.269794242090403,0.00173298924551359,0.0681637021612484,0.0103168953077022,0.000258684342156978,0.041001659538379,0.999615281621536,0.507138734859992
901,0.132485408618098,0.263565913756166,0.00197152544807342,0.0680766628338348,0.00810301250629548,0.000241910467855157,0.0434194907059658,0.999670699485648,0.537124386090749
902,0.131371684265673,0.275605768341212,0.00178922173347785,0.0622244510625923,0.00726765093339361,0.00036024872178861,0.0425516726564302,0.99970729880756,0.527879397374727
903,0.131371684265673,0.275605768341212,0.00178922173347785,0.0622244510625923,0.00726765093339361,0.00036024872178861,0.0425516726564302,0.99970729880756,0.527879397374727
904,0.0355474624905029,0.673370846114711,0.00651045968090561,0.558634358186378,0.196798874797278,0.0466513914876809,0.0260515624371951,0.994492938375754,0.286902952675797
905,0.0408352437038391,0.532286009505362,0.00926296980795165,0.406528517295239,0.133135494015644,0.0216074184753342,0.0316789955419334,0.991837874018313,0.228357294060107
906,0.0422674227698509,0.626510391510602,0.00813019366912001,0.635555254767798,0.190621836418577,0.0102783466800822,0.0258354726107085,0.997480043321478,0.278778791697653
907,0.0422678269964562,0.491448699196748,0.00765271274408023,0.673145605563974,0.208208194749362,0.0113993638230725,0.0342931983204845,0.997945434190335,0.30357622497275
908,0.0445422351895243,0.483728903750867,0.00869447023661152,0.685483720564754,0.186560761582299,0.00992305988838392,0.0361772725007816,0.99893983152442,0.306707996403651
909,0.0435948726608442,0.416167828725701,0.00940027177341083,0.66957956857003,0.172159211912717,0.0117254121778255,0.037317311739117,0.999288076729295,0.297235551767198
910,0.048656838357552,0.427621078267822,0.00882783781300119,0.663293890494593,0.179096685052251,0.0132557385137095,0.0340322255246882,0.999173389170703,0.321967221830801
911,0.048656838357552,0.427621078267822,0.00882783781300119,0.663293890494593,0.179096685052251,0.0132557385137095,0.0340322255246882,0.999173389170703,0.321967221830801
912,0.0471296362662045,0.408176009027388,0.00913500420766008,0.435315555544405,0.195986055209971,0.0370664545631865,0.0406742526165226,0.986080694719123,0.346554314674965
913,0.0545659410422839,0.454302187869439,0.0159301938318346,0.532588220865005,0.234409188688247,0.0194050305586017,0.0532273409645343,0.992857434205592,0.329389213364573
914,0.0483184654392941,0.433795370915559,0.0112804851421467,0.700942921560278,0.302523841570157,0.0210604864724949,0.046280230488007,0.995377448324024,0.378394435520769
915,0.0459591433239391,0.458983917134917,0.0148353560515941,0.738865884708362,0.304557929334579,0.0151030682527158,0.0561999338528384,0.99692568241205,0.384880146971773
916,0.0464873560198087,0.364881498469729,0.0217373104708967,0.690061504180108,0.265645330297872,0.0203128244946994,0.0690043088318078,0.997557401170511,0.39054715576843
917,0.0517791092486992,0.378795171184587,0.0160137042672525,0.685655033717422,0.257273504968669,0.0233247893209546,0.0534056208435706,0.997531549669557,0.417337035073245
