"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
731,0.00488809801311577,0.000200214456044915,1.5349975973265e-07,0.570184287441706,2.25129850645723e-06,0.001355876668758,1.63035489931866e-05,0.98340756999419,0.686345984632156
732,0.0069807974284787,0.000310196750282934,9.34927651875342e-08,0.389871985366251,2.6882774311538e-06,0.00123473836930852,2.13679068107357e-05,0.987753242785149,0.678631533836517
733,0.0069807974284787,0.000310196750282934,9.34927651875342e-08,0.389871985366251,2.6882774311538e-06,0.00123473836930852,2.13679068107357e-05,0.987753242785149,0.678631533836517
734,0.000391647124261146,6.01854401873678e-07,0.000769645076552592,0.349037822955023,0.00239832003913716,0.0847530035628444,0.0043955129786676,0.945405833263543,0.774881380428887
735,0.000195363694692132,1.67421353441016e-06,0.000405880057905181,0.368170192364854,0.00121132766686508,0.0746259125049281,0.00202555377247852,0.965287602090813,0.729119105324684
736,5.20210675315441e-05,6.73651379802831e-06,0.000910180256293896,0.430223637278837,0.000501242604998897,0.0480818195372041,0.00360636400425014,0.991604004101619,0.68241688197144
737,2.3119117038825e-05,5.73696467305896e-05,0.000232217242422451,0.302186216751603,0.000538421933998772,0.0754632664022366,0.00118052962214424,0.996352291690737,0.703633038471255
738,3.27383279118624e-05,7.86631497123295e-05,0.000557100155145791,0.440045415659421,0.000369929490413948,0.11152816637541,0.00375738958843259,0.998469346859837,0.6745633527984
739,4.72057869340159e-05,5.32487891282702e-05,0.000514512938990324,0.477785011425914,0.000306678608298721,0.121176371326763,0.00386437866988071,0.999060839402457,0.605653275842061
740,8.46823059275644e-05,1.59193200336992e-05,0.000502420696852007,0.637451476397844,0.000443560816626456,0.0987601543318311,0.00446707371194657,0.999301690103665,0.593128902688889
