"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
69,0.197053716923514,0.00955930700563733,0.0486571723439357,0.415288762500585,4.69559182544568e-07,0.00155504545753118,0.280242702669105,0.897460833634293,0.157986594112108
70,0.141210889227006,0.00641097965700464,0.107403646615634,0.333950197454398,2.84929100294803e-07,0.00103699407152937,0.144281578868529,0.998026648148457,0.100556163150466
71,0.156371853156458,0.00879126173992137,0.0497333873917873,0.819704775531853,1.26657887659835e-06,0.00159987768598446,0.4149624662306,0.777562745030352,0.158326364017789
72,0.163444087678261,0.00913158841353667,0.14232138724881,0.414478928889808,1.59657621245067e-06,0.00175952603734251,0.164465974695743,0.987550857199727,0.143698051685307
73,0.142357746520678,0.0118042120860457,0.0393200688563525,0.116221516754623,8.41668810181632e-08,0.0090077125443174,0.214304617481183,0.9897522446278,0.14753211523349
74,0.136978684764614,0.0104019280635099,0.0299270203818952,0.0422094696100863,3.31066856392824e-08,0.00578798271622333,0.138374083103931,0.997256482077833,0.143753884597495
75,0.130425580957054,0.00918636385182866,0.145996573540473,0.0604622851969333,5.95422788257016e-07,0.00307418642625461,0.064512893436272,0.999262391522886,0.164436472800399
76,0.146325652454715,0.00723236218704598,0.0620438840152161,0.0518522636679591,3.19536136123647e-07,0.0048252860119761,0.058656704499428,0.999998065145002,0.165575897744924
77,0.239319625143541,0.0175389172684796,0.035560392157293,0.363496989932676,1.68364063387499e-07,0.00771510004035028,0.195026956993173,0.994735190302836,0.074749624112809
78,0.175169030120194,0.0113614884298973,0.0735713743433777,0.362800874071081,8.0344589420201e-07,0.00486614210596278,0.117757673252834,0.998656237123904,0.118650503119143
79,0.184488123732786,0.0108336694564014,0.0493416399869014,0.291749755083821,6.47712409662535e-07,0.00776498200954573,0.0795660935224915,0.999995692848462,0.133902538039212
80,0.142877962348692,0.00786855982730155,0.05189463462048,0.492041981936525,2.73563583687506e-07,0.00599394756514938,0.141162199458013,0.992311569278848,0.182611691836054
81,0.213686405460872,0.0146141317371028,0.0381727067213445,0.254931967212512,2.21762023395661e-07,0.00776338167305163,0.0836609638133114,0.99990109498888,0.145405399440868
82,0.275409749222559,0.020087311548962,0.0179760368220768,0.153715499465978,5.55405340195856e-11,0.000385113669159367,0.107412333188838,0.863152339980574,0.191870650940427
83,0.231931216564195,0.0181141538440131,0.0461717837783912,0.197170294221021,1.0065038018043e-09,0.000206389710854287,0.142256370818356,0.910838297865629,0.11965809961004
84,0.179079062077465,0.013564279428101,0.129049932009672,0.179782693047056,5.50041089329639e-09,0.00016522015167228,0.0548607556089028,0.981901051499035,0.16116772579524
85,0.180086496866282,0.0128452064050185,0.0772233430018735,0.112846317734799,6.27286895600597e-09,6.76766428472166e-05,0.053622510944653,0.999684399498175,0.16078300857472
86,0.213423210869958,0.0106933387173925,0.0470384245209918,0.271356199116177,4.33777831754072e-09,0.00045241952366413,0.0909375829664914,0.886226154328693,0.254808942963497
87,0.182084298519645,0.0101481805935099,0.0671793882682405,0.334711584060766,7.43097741446342e-09,0.000410224416806541,0.0542858473730805,0.963926544124021,0.211052015330854
88,0.181541714119649,0.0104893304447502,0.0727986399676898,0.331805124679063,1.95323884704157e-08,0.000175853319971665,0.0924164475817865,0.998384897922116,0.164960760693261
89,0.250285157914285,0.0161168816320171,0.0419603042950212,0.458713795078796,1.8065492811902e-09,0.000596755444074454,0.0663107232854453,0.879896723354741,0.242849335226042
90,0.231397058719607,0.0153178908501021,0.0742455980623116,0.368867774294412,1.53790587640022e-08,0.000476118807396864,0.138232719536123,0.991193876240644,0.201312298064958
91,0.474380921301603,0.0486819466669905,0.0168132481693591,0.0984592030927367,7.99235166571172e-13,0.0019759249055165,0.0752360737295858,0.914889037484979,0.397694730124403
92,0.419751469475343,0.0353042464428754,0.0294154342257715,0.0881135916809177,1.60695673870371e-12,0.00172722056884302,0.0652548517773298,0.969132793227213,0.331878388648997
93,0.33755246166661,0.0262128721105627,0.0789883463101244,0.0516629520531732,2.22107559353649e-11,0.000633093285590296,0.0314718417457485,0.991986493209071,0.330098282339057
94,0.332406491864847,0.0292084918511144,0.0645404724189848,0.0339338654136756,2.40733600597553e-11,0.00034167885544434,0.025099038482858,0.999861501256167,0.272741667445109
95,0.414245336920391,0.0360240920710649,0.0138305368111464,0.231821255665171,6.18483984422842e-12,0.00226185969437622,0.0719126239847573,0.913400085274325,0.369996190349211
96,0.368207234159301,0.0297411729153514,0.0281988813358039,0.274077780721042,2.53273777082171e-11,0.00107542871554974,0.0613866501562596,0.97246885102922,0.36026922642002
97,0.333445995873507,0.0284515803987209,0.0527484229603903,0.149114777923971,1.45701786195418e-10,0.000717186975572826,0.0360706819484936,0.999517639218288,0.336820308267362
98,0.471961309438547,0.0503951359839201,0.0150004101342712,0.246602833416202,4.87636574031215e-12,0.0022636318404987,0.0719660008176671,0.914517178087144,0.401108202512124
99,0.39335542937406,0.0380340666147327,0.0427995213773725,0.0554735576611301,1.66401698286217e-10,0.00146879128065094,0.0503527490467634,0.996774851474689,0.330380182530899
100,0.462804823592706,0.0458717073688845,0.0185343409018607,0.115082620978906,8.43961737874305e-12,0.00135811616954325,0.105096934063439,0.977020458932649,0.367930720399076
101,0.392540105549628,0.0349157900991233,0.0305075284952798,0.127943331532374,7.42104385699842e-12,0.000916831176422391,0.0664022637031488,0.994083435960354,0.33781121829356
102,0.371483866556727,0.035444205202928,0.0480819637474488,0.0740059987932385,4.8287989285521e-11,0.000424331081599105,0.0384705785195835,0.998553242232566,0.331543594633016
103,0.343098626160928,0.0317053771915439,0.0511133588741387,0.0416964748393997,1.81876464562511e-10,0.000275960173297687,0.0284499261261612,0.999985065830009,0.295120801545919
104,0.404340296401639,0.0345175917588961,0.0195927365423033,0.313516116972305,9.76928845530926e-12,0.00124217289687526,0.0888889644979054,0.977529217303241,0.333609695033581
105,0.368500238750851,0.0314693550904739,0.0297554379761678,0.340381200269627,4.95211013855152e-11,0.000769094541611007,0.0766862712410649,0.994230693825878,0.378919294975949
106,0.332747913836676,0.0274411890920991,0.0473768220007103,0.21657698823892,3.18067121241379e-10,0.000471395134993831,0.039224718048069,0.999942373851149,0.334731690882221
107,0.467024697943326,0.049696484072988,0.0154169022852618,0.389444053552941,4.91711230450504e-11,0.00128227558860405,0.125713051233113,0.973541725417599,0.417455451580715
108,0.387047283479017,0.0364299145647998,0.0335357922510542,0.125044206549601,5.42082059576824e-10,0.000957054147915522,0.059157309352604,0.999585839191669,0.335218222454161
109,0.548661148272156,0.0557555576889299,0.0237377042980534,0.141602796766014,4.12156603150804e-11,0.00146784354014228,0.0520413190338255,0.99895828482556,0.35912676675933
110,0.478951254415404,0.043497453345349,0.0367074814469806,0.085572342541746,7.53561831555097e-11,0.00123995358099676,0.0420274064994205,0.999784310277893,0.302855343556426
111,0.402330286184384,0.0360382920657307,0.0759312681193994,0.0590586058377305,2.84201145618706e-10,0.000609960786534655,0.0402810649343727,0.999966472150889,0.267661282072488
112,0.359709938795568,0.0302243145723978,0.0667646429128561,0.0472077279984075,1.17888192272132e-09,0.00050287800596687,0.0282766698979795,0.999999951692911,0.266625284656294
113,0.499709848287666,0.0474886461682437,0.0199324407766946,0.272150378249869,7.20581693594109e-11,0.00139158356674359,0.072416291967945,0.999166246148794,0.28226731477081
114,0.457235564693602,0.0448296339013461,0.0328315877729501,0.336006439349399,1.47037186779295e-10,0.000991145396702945,0.0468745171439829,0.999785050451099,0.279692547309298
115,0.386140184304072,0.0320627541244732,0.0399103417703927,0.182839428765674,8.25307026404024e-10,0.000828704879938615,0.0403923750482269,0.99999961295438,0.276684751709868
116,0.551883304463167,0.0671093895577737,0.0195807464428766,0.391165245926601,6.94030172525087e-11,0.00164435336853846,0.0611080589360486,0.998839037413507,0.303196494375751
117,0.428821552728086,0.0413327470565132,0.0287844598187095,0.134083050605654,4.92664327142041e-10,0.00128662771431591,0.0494658576938639,0.999995080718386,0.297915855223211
118,0.340151267849255,0.0276425572609861,0.0312068291410603,0.206120404506685,4.10442522106333e-10,0.000295153445885787,0.0783587609141604,0.821565206637137,0.210920901816888
119,0.30919869352928,0.0231106245760787,0.0516087603160118,0.144962827357017,4.73112671127425e-10,0.000191374383044458,0.0598962223714275,0.922055474089623,0.197870193960737
120,0.247228887908342,0.0196825337668141,0.132796731131039,0.105681597206574,1.45680184016366e-09,6.87958585089682e-05,0.0245506255554203,0.974938548561244,0.23005416679026
121,0.333184937172351,0.0337959648643749,0.136230912916815,0.0768518189635908,1.6386779402276e-08,7.01903312265582e-05,0.0262983409675194,0.999475487209638,0.255991137804478
122,0.271183026504478,0.0146969706624742,0.045679697336901,0.830358406369007,1.36780508448976e-09,0.000125980044586407,0.159595872340021,0.791382065853736,0.227741586043647
123,0.230457605249977,0.0112022202449322,0.0429020120098398,0.808070105103107,8.04347211222847e-09,7.59305420079153e-05,0.131398717072702,0.912356303133823,0.228084583656739
124,0.285818001883008,0.0196646144896463,0.073637341698469,0.562267296352607,2.45539678913696e-08,6.99399631562951e-05,0.0619709697013751,0.997940821243056,0.237377892187107
125,0.246408812057892,0.0138375156281544,0.0339499563873448,0.663945403639175,3.43031706232900e-09,0.000128602039106959,0.216199130127257,0.77503263367613,0.234448123585743
126,0.311728793548055,0.0238039123735512,0.0509076809239001,0.657072900652934,1.17761989610304e-08,0.00013336319077758,0.0770848861489724,0.989900102080351,0.254437125125995
127,0.430469468560467,0.0414208251661334,0.0217967485733624,0.101743519701287,3.3789784518938e-11,0.000616642425805691,0.0577937051056287,0.937142045284479,0.293936657489909
128,0.387534884668867,0.0400695673948868,0.0451676073394848,0.0463505562558533,6.7617811449241e-11,0.000533063489083186,0.0393848996716267,0.977804575770111,0.272067300143568
129,0.306860595443828,0.0278018597680652,0.124155179791347,0.036005621660009,1.10839847965391e-09,0.000232601469111901,0.023530638843791,0.994887175466465,0.259305015234369
130,0.382907594190298,0.0372701103185844,0.103355033971396,0.0388817660475635,2.39103516579747e-09,0.000159197920118078,0.0221257536698883,0.999901173504607,0.273219204743471
131,0.374815201591589,0.0261709861781111,0.030819828009692,0.429467251181018,2.52008225606761e-10,0.000655952072326907,0.0843549808263643,0.920738127401681,0.316962252002721
132,0.323874679387427,0.0228891465675259,0.0497350827058956,0.4184825423554,9.20944104805288e-10,0.000343082671267666,0.0750936629016263,0.974048868227886,0.221637662831798
133,0.374838820473501,0.0301882509148366,0.0606331337288733,0.299878621012525,2.20500522760001e-09,0.000178953733273437,0.0548272043209015,0.999588085541063,0.301677849706498
134,0.382180808918961,0.0313568272452997,0.0228175378837619,0.612531553832925,4.68659246608963e-10,0.000558901266108152,0.110476695869134,0.914468951956565,0.293691091549116
135,0.443486837765861,0.0482522353411994,0.040917500480422,0.272554336216175,5.69516587576488e-09,0.000417985129970864,0.0638815567380054,0.998009402313299,0.314479140542832
136,0.47163872790839,0.0464658068403445,0.039819259070939,0.117307339501525,6.18793220205965e-10,0.000627715919233149,0.0429623261137007,0.995337615196668,0.354343064582565
137,0.492014077791727,0.04847939916834,0.0775702436877068,0.0930302207154323,6.06310715546767e-10,0.000569259874478764,0.0309283059464536,0.999129271388047,0.376176243822644
138,0.420770766413707,0.037068564429221,0.170090660726823,0.0539807777068761,5.51089210898853e-09,0.000264015339245808,0.0216138260819664,0.999824821323221,0.291353088514173
139,0.389428375728207,0.0336036113608293,0.118288351374625,0.0366447621632808,6.29530377238942e-09,0.000361756752928011,0.0244083662453772,0.999999619616029,0.251583277366159
140,0.472953371281525,0.0406561664482121,0.0544443337746977,0.358547037237422,2.1615710356869e-10,0.000474983435296457,0.0278630214198555,0.997046975045085,0.32199296498117
141,0.440525091209973,0.0387946606723822,0.0972450730177941,0.344925876883166,7.06799598787935e-10,0.000241637030927676,0.0246551881553701,0.999333735887436,0.275214265652292
142,0.380568450026952,0.0291960953763024,0.0716724402654039,0.248205631867416,2.51794532643453e-09,0.000367723808548623,0.0319118448088389,0.999996804978775,0.255803881744523
143,0.487303683867532,0.0475862412210328,0.0561048104970211,0.471121999971259,3.36031243624569e-10,0.000528196274583778,0.0312139424456799,0.997078692979113,0.269686355146736
144,0.399957110938083,0.0338541471636959,0.0537500783783462,0.248441726788292,2.49630819503298e-09,0.00067124846718399,0.0397054559147597,0.999965942298028,0.233548316468508
145,0.262421956741063,0.0172668395325614,0.0327512702778199,0.182527194750137,2.72243153947112e-07,3.72117749974636e-05,0.229837543270943,0.823072694966229,0.190478808463388
146,0.188853787559138,0.0127460716862663,0.0728011192951032,0.082677310402437,1.10373913453995e-07,1.88529454615213e-05,0.193467058421122,0.915875724705248,0.150173946164173
147,0.13836067668239,0.010636515776314,0.175247716570465,0.0931517580072651,3.57819487663201e-07,1.31655308151185e-05,0.0985377287692488,0.980588997988681,0.118077641358286
148,0.159796428171003,0.0105877836094944,0.167209639806269,0.10292814103478,2.77084906688497e-07,1.22735618955196e-05,0.0521070933618459,0.999773769325323,0.133026653528657
149,0.193980116460055,0.00920401689285849,0.075416010918425,0.615858478220556,3.6953389814369e-07,1.06894261613453e-05,0.210340256527414,0.857272626832649,0.169469473059327
150,0.140907736844297,0.00692411251125703,0.0987876288917962,0.610959893538222,3.79950809173568e-07,1.00406371707293e-05,0.178584077293865,0.952922633302736,0.162362580060441
151,0.161728574487417,0.00870185716166969,0.102045204877482,0.547146549352945,8.39351197132891e-07,9.10499776009419e-06,0.143756102587008,0.999223396575331,0.128845564642686
152,0.144730533543756,0.00737348664062291,0.0443320619069068,0.523010149266655,1.47502662024126e-06,4.58132501964698e-06,0.434976465219061,0.845971179392247,0.136291347069669
153,0.17030136241885,0.0101327543639745,0.0763946106729471,0.95937445244623,2.17663942108387e-06,1.14900349978752e-05,0.222724554917361,0.994607183195983,0.127688371542201
154,0.235001351201595,0.0137333867854215,0.0531436767317014,0.280038812153769,2.53320372017733e-08,5.15240505213915e-05,0.159784633469101,0.990951961932875,0.173215893281763
155,0.217989076807591,0.0133761436601362,0.069017759278253,0.138669107120366,2.97582989140527e-08,4.81338194917346e-05,0.132955788371588,0.998364793142697,0.168808688171023
156,0.179271409837986,0.0108978938611019,0.143801001006119,0.149578668681475,5.74761103271643e-08,4.18688160522885e-05,0.0819765937852347,0.999540258780829,0.168193585471832
157,0.187145060252726,0.0104574794265007,0.0947761937600463,0.0880875981444061,1.47097538522838e-07,6.73268611308913e-05,0.069387670425381,0.999999311609215,0.17637330837488
158,0.23488560068178,0.0115002848859361,0.0521918193411956,0.510546307625992,4.26951843674382e-08,3.01970802447783e-05,0.162932374501934,0.995614056179023,0.147921049409447
159,0.225506128950427,0.012162924791406,0.101565736281494,0.435978441958088,9.57516917012852e-08,3.65200186345298e-05,0.135292595081711,0.999002274591025,0.112810762245631
160,0.185781585677287,0.00919281835686169,0.0991164623132816,0.358672964755214,7.56504099504577e-08,6.61066243897515e-05,0.0957112644240318,0.999996449578142,0.137924666906396
161,0.282154799692472,0.0174211803114775,0.0628307606025642,0.970264391916989,6.48281178892025e-08,3.70257862546711e-05,0.153847300010833,0.994309585667713,0.13214019717453
162,0.198374664276867,0.0110586943197448,0.0887740792510128,0.459660506961075,2.59020104662913e-08,0.000100390582738302,0.0870740983415056,0.999956617746691,0.155752995848272
163,0.266087542293606,0.0230231010770367,0.0168413282786812,0.133211127710041,4.07041131433674e-10,0.000148183202780848,0.148325076925413,0.919706683101298,0.138269600778302
164,0.225335758779933,0.0149101185116236,0.0346824948412988,0.0717580583422464,8.55387536375142e-10,0.000109681821771067,0.152152914064324,0.972268583035182,0.147275495300977
165,0.191387215967819,0.0144733688938141,0.080800099650926,0.0479144588625154,1.76353249182269e-09,5.84114076844298e-05,0.0924305874879487,0.993240417023958,0.154389549342971
166,0.220433602248998,0.0194324372244225,0.0650332395633804,0.0458832987942515,3.77692671638767e-09,5.02286701247574e-05,0.0570315136987271,0.999944304859739,0.160776499585763
167,0.192279051862111,0.0138020817739816,0.060909175495437,0.254519776395823,8.40693129161183e-10,0.000109140491854697,0.105449564725082,0.960666512085678,0.215143960368871
168,0.181314544351462,0.0136657005184536,0.0659963407530721,0.239079034376322,1.63729587498675e-09,9.5485769123371e-05,0.0704760255073671,0.988294916571564,0.21729661335803
169,0.203255870919134,0.0159847965739104,0.055100513324004,0.174213282861813,6.68904879304143e-09,3.95394799720935e-05,0.0717879191234495,0.999759318065065,0.181140470581429
170,0.261521469360836,0.0250363692951643,0.0549857679851202,0.377268206215623,1.73770062133724e-09,0.000141205918420508,0.121572172777458,0.941220115808342,0.249546762908648
171,0.243408561181372,0.0214417480113485,0.0593380366573914,0.111441585892074,1.20124806829565e-08,0.000118819305064629,0.0731494217951929,0.998801223201291,0.183001888829081
