"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1225,0.000213063815698037,2.71765293720037e-06,1.89616122570594e-06,0.322314715733186,3.56913517395821e-09,0.0118615903363607,0.000468579701421912,0.99762553623238,0.567654669162204
1226,0.000196875132385691,3.52218616740305e-06,2.72672281832748e-06,0.368216591518893,3.34776446954347e-09,0.011044028193123,0.000536711988260635,0.999658003571634,0.617080235888275
1227,0.000263716767568632,4.12259184465005e-06,1.78213765007421e-05,0.400528532430494,4.63851283384484e-09,0.00988121180100338,0.00161902858944516,0.999952886400096,0.623473866071515
1228,0.000283447101225884,5.7484827428433e-07,1.00200542449469e-05,0.454399386222348,1.94690039180717e-09,0.0092076281370329,0.000869046276004002,0.999999942019716,0.61331026512329
1229,0.000214642471834578,3.05416770251139e-06,1.7200501884829e-06,0.375771815066433,6.52974762054204e-09,0.011791011715786,0.000459100080833819,0.998793437411771,0.615892478357034
1230,0.00024824965976938,2.48874999984558e-06,1.06015148141696e-05,0.408612177043357,5.86941340250752e-09,0.0107045166438523,0.00135993848480237,0.999804425314204,0.627631767641893
1231,0.000382609494045724,8.57808474621794e-07,5.90832987528802e-06,0.457387315022668,5.62067640337028e-09,0.0115577831291421,0.00068390881986762,0.999999511558006,0.631425197449904
1232,0.000302826657563415,5.05041971418151e-06,1.31132261830163e-05,0.401054737695126,5.19708365294005e-09,0.0121210545557736,0.00171815189862521,0.999043606224241,0.585195261971606
1233,0.000311203809236812,2.05038542832529e-06,3.32464963997948e-06,0.450267873986898,6.95021566943942e-09,0.00960735309494346,0.00054870888599669,0.999992001794595,0.586519769724388
1234,0.000287155554526818,8.6602414917038e-06,1.94082879876456e-07,0.319350132519615,3.71310598195292e-08,0.0126395698039489,7.75610210349513e-05,0.999737266667762,0.584029078429697
1235,0.000448910231103179,3.22306532409495e-06,4.71801271496047e-07,0.374436237572055,3.14379320830366e-08,0.0113834693369034,0.000115121025878959,0.999956108847485,0.620790496554557
1236,0.000400890314643385,2.62180810228839e-06,1.39092730535459e-06,0.386798586426052,3.41059914891247e-08,0.0099315328778809,0.00023799684183708,0.999995098099254,0.627896331894543
1237,0.000336436819806154,1.49594876637998e-06,5.46151919423222e-07,0.410826032240696,2.0764702507551e-08,0.00852155312136954,0.000106081466145308,0.99999999613672,0.633136508497481
1238,0.000341419894578331,5.55532405343588e-06,1.66735821297585e-07,0.378073324378615,3.51104982396476e-08,0.0116347582410357,7.34062293244593e-05,0.999731384916155,0.621234700118811
1239,0.000330413059024398,2.50070770552528e-06,5.44397664646122e-07,0.365775133899829,2.56370237620567e-08,0.0115030290544719,0.000147033413514215,0.999961609071988,0.635285090962555
1240,0.000358672396565581,1.98661325102314e-06,3.97636834333516e-07,0.397550698761603,1.43847433589466e-08,0.0103161745677001,8.53108452785384e-05,0.999999945661387,0.637801774641344
1241,0.000292757335804493,7.64043447508283e-06,3.58954904872256e-07,0.358832623438573,3.56090285849376e-08,0.0108529017795847,0.000156600614851274,0.999810187330878,0.592549944812946
1242,0.000396257210286748,4.5996609651608e-06,1.68064680477147e-07,0.390705446963978,3.63058919632784e-08,0.0103794013372482,7.5725935665316e-05,0.999999427071953,0.585466001003516
1243,0.000508109812407324,6.06601685265918e-06,2.37074969706991e-05,0.35438278922745,2.52859239814302e-08,0.00966690235293217,0.00114762209524484,0.999998616072641,0.603574941155312
1244,0.000623865657613329,1.59919397510274e-05,6.70261294637295e-05,0.461735935356483,4.64894684359262e-08,0.0096729748286373,0.00212196309868314,0.999999803084708,0.649476036806712
1245,0.000640592222619912,1.41929324223539e-05,8.10891824736397e-05,0.477249764944953,4.8435350932768e-08,0.00907129769479105,0.00243228986911592,0.999999985789856,0.655758312374331
1246,0.000491432240570814,8.72570927195751e-06,3.12784583710342e-05,0.484574756429381,3.42348219226632e-08,0.0104968680951785,0.00110118631440122,0.999999999997388,0.635985376126666
1247,0.000646410554214928,1.16557317477771e-05,6.24702435071161e-05,0.43310141007884,5.37929337422641e-08,0.0109804982681449,0.00215555576480166,0.999998275542386,0.639344451972864
1248,0.000630772696210248,1.39706818299131e-05,7.39573166707069e-05,0.438260453604519,4.6776672356452e-08,0.0104949287590328,0.00238472916652068,0.999999853936259,0.651901865091073
1249,0.00054523971007919,1.05633188183386e-05,2.89621450762958e-05,0.426525123569318,3.15768188065946e-08,0.0110367939079544,0.00100207911374583,0.999999999955727,0.631701838030982
1250,0.000536161025369438,6.74852171623137e-06,9.21549422159289e-06,0.387226357897053,4.65795981259234e-08,0.0107468390811839,0.000649675911331117,0.999999118108079,0.612810922847962
1251,0.000477216689069735,8.88517152004015e-06,6.99961346678785e-06,0.368339721061357,4.13618561323296e-08,0.0107475138890936,0.00038905686073606,0.999999999428216,0.603902495677162
1252,0.000110618245370565,1.6789053693479e-06,5.92153251256871e-07,0.275173642597452,8.66900510121071e-09,0.0111213757290929,0.000187084012104883,0.995979008946465,0.489624375035635
1253,8.33927505502146e-05,1.388167865826e-06,9.30512375079158e-07,0.361248313624626,5.03765714736689e-09,0.00954604759438028,0.000217155705894859,0.99928518324222,0.54303550933356
1254,8.0374770354876e-05,6.8340472938284e-07,3.65441267235968e-06,0.387623768493428,6.24603906236137e-09,0.00890678787278894,0.00055473036072691,0.999916043801542,0.562113266471677
1255,0.000102200610068179,5.83759169647564e-07,3.1347732243134e-06,0.449753270769315,1.12298609277017e-08,0.00856584672524872,0.000437063068720259,0.9999999053086,0.576261758033403
1256,0.000142453697188835,1.91386133277673e-06,2.89348826989594e-06,0.352708592588959,6.51595346761048e-09,0.0115835314186034,0.000594587041962888,0.996698338008118,0.55068069720549
1257,9.40501380673422e-05,9.83020716038497e-07,1.87500471727006e-06,0.36263784400441,5.33583892523023e-09,0.0110465747799127,0.000469026301686037,0.999516956965208,0.570410637627619
1258,0.000141963449783334,1.05263192648956e-06,1.50372506594935e-06,0.404128304453453,9.83557015289977e-09,0.0107256657573555,0.000308107808460151,0.999998831952187,0.563840936820611
1259,0.000144135734115598,2.86493426528771e-06,5.38946137914276e-06,0.340576162507648,5.74700064832342e-09,0.013112537252356,0.00121823340166583,0.997457868779718,0.546089778966458
1260,0.000128772226055928,2.14016716860202e-06,1.01106357842862e-06,0.357994984871495,1.21019605110808e-08,0.0107382774710324,0.000285929741127505,0.999982428308935,0.521940613216634
1261,0.000163912753817214,5.74521549193122e-06,2.82060328229346e-07,0.28232662051046,8.79108648973645e-08,0.0107589477895288,0.000111390117769668,0.999209724350417,0.517750339694922
1262,0.000182564021677581,7.3987673675395e-06,4.93995823497276e-07,0.361372852282542,7.95037114407431e-08,0.00853477449183898,0.000119975417092372,0.99985908866656,0.559000307965148
1263,0.000156061525782954,3.62469619475724e-06,9.88663496600441e-07,0.400292577370066,9.88731613808105e-08,0.00716759341671038,0.000165747793684751,0.999981653984623,0.580020759090771
1264,0.000154996421027239,3.96684843295535e-06,2.2200625362788e-07,0.368660819468789,9.12813784530901e-08,0.0057423857640413,7.75247753194049e-05,0.999999979927862,0.589698729059106
